run_id,model_hash,seed,engine,replication,section,dataset,details_truncated,detail_total,detail_retained,id,kind,rule,part,iid,parent,asset,station,method,status,due_at,started_at,ended_at,age_before,age_after,lifetime_hours,overrun_hours
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000007,PREVENTIVE,OFF_ITEM,POWER#6,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,35.00000000000001,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000008,PREVENTIVE,OFF_ITEM,POWER#5,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,35.10000000000001,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,54.5,56.5,57.300000000000004,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,54.5,56.5,57.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000011,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.800000000000004,56.800000000000004,58.50000000000001,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#7,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.900000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000013,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,60.5,61.800000000000004,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,78,service,jobs,False,14,14,J000014,RETIREMENT,POWER_CORRECTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,63.0,64.5,64.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.900000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,14.5,16.5,17.800000000000004,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000003,PREVENTIVE,POWER_PREVENTIVE,POWER#5,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000005,PREVENTIVE,OFF_ITEM,POWER#6,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,34.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000006,RETIREMENT,POWER_CORRECTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,35.0,36.5,36.95,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000007,RETIREMENT,POWER_CORRECTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,35.0,36.5,36.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000008,RETIREMENT,POWER_CORRECTIVE,POWER#5,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,39.0,40.5,40.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.2,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,62.5,63.0646846147689,63.5146846147689,3.5646846147689004,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#7,POWER,AIRCRAFT,,CENTER,OFF_ITEM,covered_by_corrective,62.5,,66.66468461476887,3.0,0.0,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000012,CORRECTIVE,POWER_CORRECTIVE,POWER#7,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,62.5646846147689,63.0646846147689,63.614684614768905,3.0646846147689004,,3.0646846147689004,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000013,PREVENTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,63.2646846147689,63.2646846147689,65.06468461476888,3.5646846147689004,0.0,3.5646846147689004,0.5646846147689004
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,79,service,jobs,False,14,14,J000014,CORRECTIVE,OFF_ITEM,POWER#7,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,63.364684614768905,63.364684614768905,66.66468461476887,3.0646846147689004,0.0,3.5646846147689004,0.06468461476890042
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000001,CORRECTIVE,POWER_CORRECTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,6.24643735373372,6.49287470746744,8.192874707467439,0.2464373537337199,0.0,0.4928747074674398,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000002,CORRECTIVE,POWER_CORRECTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,15.341089675805161,15.841089675805161,16.29108967580516,1.8339643832726011,,1.8339643832726011,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000003,CORRECTIVE,OFF_ITEM,POWER#3,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.04108967580516,16.04108967580516,18.741089675805163,1.8339643832726011,0.0,2.333964383272601,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#5,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,30.5,32.5,33.900000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.5,32.5,33.800000000000004,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,35.158910324194835,36.5,36.95,4.341089675805161,,3.4928747074674362,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000007,PREVENTIVE,OFF_ITEM,POWER#4,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,36.7,36.7,38.400000000000006,4.341089675805161,0.0,4.833964383272601,1.3410896758051614
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000008,RETIREMENT,POWER_CORRECTIVE,POWER#5,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,39.0,40.5,40.95,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000009,RETIREMENT,POWER_CORRECTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,39.0,40.5,40.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,54.5,56.5,57.2,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,62.5,64.5,65.29999999999998,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,80,service,jobs,False,12,12,J000012,RETIREMENT,POWER_CORRECTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,63.0,64.5,65.19999999999999,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,17.050000000000004,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,16.950000000000003,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000003,PREVENTIVE,OFF_ITEM,POWER#4,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,19.000000000000007,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000004,PREVENTIVE,OFF_ITEM,POWER#3,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.800000000000004,16.800000000000004,19.10000000000001,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#5,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000007,PREVENTIVE,OFF_ITEM,POWER#5,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,34.50000000000001,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000008,CORRECTIVE,POWER_CORRECTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,38.45389295405906,38.907785908118115,39.35778590811812,0.4538929540590573,,5.453892954059057,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000009,CORRECTIVE,OFF_ITEM,POWER#6,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,39.10778590811812,39.10778590811812,41.80778590811812,0.4538929540590573,0.0,5.9077859081181145,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,54.5,56.5,57.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,54.5,56.5,57.300000000000004,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000012,PREVENTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.7,56.7,58.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000013,PREVENTIVE,POWER_PREVENTIVE,POWER#7,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,60.092214091881885,60.5,61.2,3.4077859081181145,0.0,3.4077859081181145,0.40778590811811455
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,81,service,jobs,False,14,14,J000014,RETIREMENT,POWER_CORRECTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,63.0,64.5,64.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000001,CORRECTIVE,POWER_CORRECTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,8.215291285129533,8.5,10.2,2.215291285129533,0.0,2.5,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,16.950000000000003,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000003,PREVENTIVE,OFF_ITEM,POWER#3,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,18.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#5,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,31.12408601533359,32.92408601533359,3.6240860153335888,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,covered_by_corrective,30.5,,33.024086015333594,3.0,0.0,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000006,CORRECTIVE,POWER_CORRECTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.62408601533359,31.12408601533359,33.024086015333594,3.1240860153335888,0.0,3.6240860153335888,0.12408601533358876
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000007,PREVENTIVE,OFF_ITEM,POWER#5,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,31.32408601533359,31.32408601533359,33.024086015333594,3.6240860153335888,0.0,3.6240860153335888,0.6240860153335888
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,cancelled_retirement,34.5,,35.0,3.0,,5.5,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000009,RETIREMENT,POWER_CORRECTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,35.0,36.5,36.85,5.0,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000010,RETIREMENT,POWER_CORRECTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,40.37591398466641,40.5,40.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,54.5,56.5,57.2,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,60.5,61.2,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000013,PREVENTIVE,POWER_PREVENTIVE,POWER#7,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,62.5,64.5,64.94999999999999,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000014,RETIREMENT,POWER_CORRECTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,63.0,64.5,64.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,82,service,jobs,False,15,15,J000015,PREVENTIVE,OFF_ITEM,POWER#7,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,64.69999999999999,64.69999999999999,66.39999999999998,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,17.300000000000004,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000003,PREVENTIVE,OFF_ITEM,POWER#4,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,18.400000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#5,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,32.5,33.050000000000004,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#6,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,32.95,5.0,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000006,PREVENTIVE,OFF_ITEM,POWER#6,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,35.00000000000001,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000007,PREVENTIVE,OFF_ITEM,POWER#5,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,35.10000000000001,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000008,RETIREMENT,POWER_CORRECTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,35.0,36.5,36.85,2.5,,6.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,covered_by_corrective,54.5,,56.828324125246716,3.0,0.0,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000010,CORRECTIVE,POWER_CORRECTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,54.62832412524671,55.12832412524671,56.828324125246716,3.1283241252467135,0.0,3.6283241252467135,0.12832412524671355
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.900000000000006,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#7,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,60.5,61.800000000000004,5.0,0.0,5.0,2.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000013,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,63.87167587475329,64.5,64.94999999999999,3.6283241252467135,,3.0,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000014,RETIREMENT,POWER_CORRECTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,64.3716758747533,64.5,64.85,2.5,,6.000000000000007,0.0
lifecycle,e70960269eec88da76c7fc94e6e135d06a464be3b3c58017f568e3e26a79d27a,20260916,0.11.0,83,service,jobs,False,15,15,J000015,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,64.69999999999999,64.69999999999999,66.39999999999998,3.6283241252467135,0.0,3.6283241252467135,0.6283241252467135
