run_id,model_hash,seed,engine,replication,id,asset,station,task,resources,duration,requested_at,started_at,ended_at,status,wait_hours,work_hours
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,95,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,96,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,97,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,98,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,9,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,38.66740040001577,38.66740040001577,39.16740040001577,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,10,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.94206982803602,39.94206982803602,40.44206982803602,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,99,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,100,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,10.61242673668494,10.61242673668494,11.11242673668494,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,100,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,11.28388218290131,11.28388218290131,11.78388218290131,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,100,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
